COHORTE,COLOMBIA GRANTEES - US UNIVERSITY,UNIVERSITY 1
1958,New York University,UNIVERSIDAD PONTIFICIA BOLIVARIANA
1958,University of Illinois at Urbana-Champaign,UNIVERSIDAD DE LOS ANDES
1958,University of Notre Dame,UNIVERSIDAD DE LOS ANDES
1958,Rensselaer Polytechnic Institute,UNIVERSIDAD NACIONAL DE COLOMBIA
1958,Rice University,UNIVERSIDAD NACIONAL DE COLOMBIA
1959,Southern Methodist University,UNIVERSIDAD PONTIFICIA BOLIVARIANA
1959,University of Illinois at Urbana-Champaign,UNIVERSIDAD DE LOS ANDES
1959,University of Illinois at Urbana-Champaign,UNIVERSIDAD DE LOS ANDES
1960,Harvard University,PONTIFICIA UNIVERSIDAD JAVERIANA
1960,Central Washington University,UNIVERSIDAD NACIONAL DE COLOMBIA
1960,University of Tulsa,UNIVERSIDAD INDUSTRIAL DE SANTANDER
1960,Cornell University,UNIVERSIDAD NACIONAL DE COLOMBIA
1960,Bowdoin College,UNIVERSIDAD DEL ATLANTICO
1961,Michigan State University,UNIVERSIDAD DE LOS ANDES
1961,Michigan State University,UNIVERSIDAD NACIONAL DE COLOMBIA
1961,Michigan State University,UNIVERSIDAD DE LOS ANDES
1961,Baylor University,UNIVERSIDAD NACIONAL DE COLOMBIA
1961,Georgetown University,PONTIFICIA UNIVERSIDAD JAVERIANA
1961,Saint Louis University-Main Campus,UNIVERSIDAD PEDAGOGICA NACIONAL
1961,Otterbein University,UNIVERSIDAD DEL ATLANTICO
1961,Pennsylvania State University,UNIVERSIDAD DEL ATLANTICO
1961,University of Rochester,INSTITUTO CARO Y CUERVO
1961,University of Rochester,INSTITUTO CARO Y CUERVO
1962,Harvard University,PONTIFICIA UNIVERSIDAD JAVERIANA
1962,University of Colorado,UNIVERSIDAD NACIONAL DE COLOMBIA
1962,Ohio State University,UNIVERSIDAD INDUSTRIAL DE SANTANDER
1962,Stanford University,PONTIFICIA UNIVERSIDAD JAVERIANA
1962,University of California - Los Angeles,UNIVERSIDAD PEDAGOGICA NACIONAL
1962,University of California, Berkeley,UNIVERSIDAD DEL ATLANTICO
1962,Michigan State University,PONTIFICIA UNIVERSIDAD JAVERIANA
1963,Southern Methodist University,UNIVERSIDAD DE CARTAGENA
1963,Western Michigan University,UNIVERSIDAD NACIONAL DE COLOMBIA
1963,Johns Hopkins University,UNIVERSIDAD NACIONAL DE COLOMBIA
1963,University of Illinois at Urbana-Champaign,UNIVERSIDAD DE LOS ANDES
1963,Stanford University,UNIVERSIDAD DEL CAUCA
1963,Massachusetts Institute of Technology,UNIVERSIDAD DE LOS ANDES
1963,Massachusetts Institute of Technology,UNIVERSIDAD INDUSTRIAL DE SANTANDER
1963,Saint Louis University-Main Campus,UNIVERSIDAD PEDAGOGICA NACIONAL
1963,Harvard University,COLEGIO MAYOR DE NUESTRA SEÑORA DEL ROSARIO
1963,University of Wisconsin - Madison,UNIVERSIDAD NACIONAL DE COLOMBIA
1963,University of Oregon,UNIVERSIDAD DE LOS ANDES
1964,Iowa State University,UNIVERSIDAD DEL VALLE
1964,Northwestern University,PONTIFICIA UNIVERSIDAD JAVERIANA
1964,University of California - Los Angeles,UNIVERSIDAD NACIONAL DE COLOMBIA
1964,University of California - Los Angeles,UNIVERSIDAD NACIONAL DE COLOMBIA
1964,University of Georgia,UNIVERSIDAD DE NARIÑO
1964,University of Rochester,UNIVERSIDAD DE CALDAS
1964,Johns Hopkins University,UNIVERSIDAD NACIONAL DE COLOMBIA
1964,Columbia University in the City of New York,UNIVERSIDAD DE CARTAGENA
1964,Southern Methodist University,PONTIFICIA UNIVERSIDAD JAVERIANA
1964,University of Wisconsin - Madison,PONTIFICIA UNIVERSIDAD JAVERIANA
1964,University of Michigan - Ann Arbor,UNIVERSIDAD PEDAGOGICA NACIONAL
1964,Cornell University,UNIVERSIDAD NACIONAL DE COLOMBIA
1964,Massachusetts Institute of Technology,PONTIFICIA UNIVERSIDAD JAVERIANA
1964,Indiana University Bloomington,PONTIFICIA UNIVERSIDAD JAVERIANA
1964,University of Oklahoma,PONTIFICIA UNIVERSIDAD JAVERIANA
1964,Georgetown University,UNIVERSIDAD DE ANTIOQUIA
1965,University of Kansas,UNIVERSIDAD DE LOS ANDES
1965,Syracuse University,UNIVERSIDAD PEDAGOGICA NACIONAL
1965,Princeton University,PONTIFICIA UNIVERSIDAD JAVERIANA
1965,New York University,UNIVERSIDAD NACIONAL DE COLOMBIA
1965,Southern Methodist University,COLEGIO MAYOR DE NUESTRA SEÑORA DEL ROSARIO
1965,Yale University,UNIVERSIDAD NACIONAL DE COLOMBIA
1965,University of Illinois at Urbana-Champaign,PONTIFICIA UNIVERSIDAD JAVERIANA
1965,University of Illinois at Urbana-Champaign,UNIVERSIDAD NACIONAL DE COLOMBIA
1965,Purdue University,UNIVERSIDAD DE CARTAGENA
1965,University of California - Los Angeles,UNIVERSIDAD DEL CAUCA
1965,University of New Mexico,UNIVERSIDAD DE LOS ANDES
1965,Georgia Institute of Technology - Main Campus,UNIVERSIDAD NACIONAL DE COLOMBIA
1965,Stanford University,UNIVERSIDAD DE LOS ANDES
1965,University of Miami,UNIVERSIDAD PEDAGOGICA Y TECNOLOGICA DE COLOMBIA - UPTC
1965,Stanford University,UNIVERSIDAD DE LOS ANDES
1965,Oklahoma State University,UNIVERSIDAD DE ANTIOQUIA
1965,University of Miami,UNIVERSIDAD NACIONAL DE COLOMBIA
1965,University of Florida,UNIVERSIDAD PEDAGOGICA NACIONAL
1965,Indiana University Bloomington,UNIVERSIDAD NACIONAL DE COLOMBIA
1965,Washington University in St Louis,UNIVERSIDAD PEDAGOGICA NACIONAL
1965,University of Cincinnati,UNIVERSIDAD NACIONAL DE COLOMBIA
1966,Claremont Graduate University,UNIVERSIDAD DE CALDAS
1966,Vanderbilt University,PONTIFICIA UNIVERSIDAD JAVERIANA
1966,Michigan State University,UNIVERSIDAD DE LOS ANDES
1966,University of Texas at Austin,UNIVERSIDAD DEL ATLANTICO
1966,Colorado State University,UNIVERSIDAD NACIONAL DE COLOMBIA
1966,Louisiana State University and A&M College,FUNDACION UNIVERSIDAD DE BOGOTA - JORGE TADEO LOZANO
1966,Colorado State University,UNIVERSIDAD DE LOS ANDES
1966,University of Kansas,UNIVERSIDAD DEL ATLANTICO
1966,University of Wisconsin - Madison,UNIVERSIDAD DEL VALLE
1966,Iowa State University,UNIVERSIDAD PEDAGOGICA NACIONAL
1966,Fordham University,UNIVERSIDAD PONTIFICIA BOLIVARIANA
1967,Arizona State University,UNIVERSIDAD DE CALDAS
1967,Yale University,UNIVERSIDAD DE LOS ANDES
1967,Illinois Institute of Technology,UNIVERSIDAD NACIONAL DE COLOMBIA
1967,Kansas State University,UNIVERSIDAD NACIONAL DE COLOMBIA
1967,Iowa State University,UNIVERSIDAD DE LOS ANDES
1967,Montana State University - Bozeman,UNIVERSIDAD DEL VALLE
1967,University of Illinois at Urbana-Champaign,UNIVERSIDAD DE LOS ANDES
1967,University of North Dakota,UNIVERSIDAD DE LOS ANDES
1967,University of California - Los Angeles,UNIVERSIDAD DE LOS ANDES
1967,Illinois Institute of Technology,UNIVERSIDAD DEL VALLE
1967,University of Arizona,PONTIFICIA UNIVERSIDAD JAVERIANA
1967,Illinois Institute of Technology,UNIVERSIDAD DE LOS ANDES
1967,Columbia University in the City of New York,UNIVERSIDAD PONTIFICIA BOLIVARIANA
1968,University of Wisconsin - Milwaukee,PONTIFICIA UNIVERSIDAD JAVERIANA
1968,Kansas State University,UNIVERSIDAD PEDAGOGICA NACIONAL
1968,Texas A&M University,PONTIFICIA UNIVERSIDAD JAVERIANA
1968,University of California - Los Angeles,UNIVERSIDAD NACIONAL DE COLOMBIA
1968,University of Illinois at Urbana-Champaign,UNIVERSIDAD NACIONAL DE COLOMBIA
1968,Rensselaer Polytechnic Institute,UNIVERSIDAD DE LOS ANDES
1968,Stevens Institute of Technology,ESCUELA NAVAL DE CADETES ALMIRANTE PADILLA
1968,Rensselaer Polytechnic Institute,UNIVERSIDAD NACIONAL DE COLOMBIA
1968,UNIVERSITY OF PUERTO RICO,UNIVERSIDAD PEDAGOGICA Y TECNOLOGICA DE COLOMBIA - UPTC
1968,Rutgers, The State University of New Jersey,UNIVERSIDAD NACIONAL DE COLOMBIA
1969,Stanford University,UNIVERSIDAD DEL VALLE
1969,Southern Methodist University,COLEGIO MAYOR DE NUESTRA SEÑORA DEL ROSARIO
1969,New York University,UNIVERSIDAD NACIONAL DE COLOMBIA
1969,Stanford University,PONTIFICIA UNIVERSIDAD JAVERIANA
1969,Michigan State University,PONTIFICIA UNIVERSIDAD JAVERIANA
1969,Colorado State University,UNIVERSIDAD DE ANTIOQUIA
1969,University of South Florida,UNIVERSIDAD NACIONAL DE COLOMBIA
1969,University of North Carolina at Chapel Hill,INSTITUTO IBAC
